18.418.4,Measured_dis,Real_dis,angle,error
1,15.94,16.4,5.6,0.46
2,15.9,16.5,11.2,0.6
3,16.84,16.9,16.8,0.06
4,16.87,17.1,22.4,0.23
5,17.89,17.5,28,0.39
6,18.16,18.4,33.6,0.24
7,19.12,19.6,39.2,0.48
8,27.73,23.1,44.8,4.63
9,23.93,25.2,50.4,1.27
10,24.8,21.9,56,2.9
11,24.86,20.2,61.6,4.66
12,21.61,19.8,67.2,1.81
13,18.2,18.4,72.8,0.2
14,18.79,18.1,78.4,0.69
15,18.3,18.4,84,0.1
16,17.84,17.4,89.6,0.44
17,17.8,17.7,95.2,0.1
18,17.84,18,100.8,0.16
19,19.11,18.5,106.4,0.61
20,18.76,18.9,112,0.14
21,18.8,19.2,117.6,0.4
22,20.04,19.7,123.2,0.34
23,23.97,21.9,128.8,2.07
24,23.94,22.5,134.4,1.44
25,23.91,23,140,0.91
26,24.84,21.6,145.6,3.24
27,24.79,20.8,151.2,3.99
28,16.85,19.7,156.8,2.85
29,16.81,17.2,162.4,0.39
30,15.58,16.1,168,0.52
31,15.61,15.9,173.6,0.29
32,15.84,15.6,179.2,0.24
33,15.64,15.2,184.8,0.44
34,15.93,15.7,190.4,0.23
35,15.92,15.9,196,0.02
36,15.92,16.3,201.6,0.38
37,16.87,16.8,207.2,0.07
38,18.1,17.5,212.8,0.6
39,21.92,19.8,218.4,2.12
40,22.71,21.9,224,0.81
41,24.54,23.1,229.6,1.44
42,24.47,22.3,235.2,2.17
43,24.52,21.3,240.8,3.22
44,23.61,19.6,246.4,4.01
45,18.13,19,252,0.87
46,18.13,18.4,257.6,0.27
47,18.19,18,263.2,0.19
48,18.14,17.7,268.8,0.44
49,18.16,17.4,274.4,0.76
50,18.13,17.9,280,0.23
51,18.14,18.3,285.6,0.16
52,18.12,18.7,291.2,0.58
53,19.78,19.2,296.8,0.58
54,19.71,20.4,302.4,0.69
55,21.02,20.9,308,0.12
56,25.98,21.8,313.6,4.18
57,24.81,22.3,319.2,2.51
58,25.13,23.1,324.8,2.03
59,25.11,21.1,330.4,4.01
60,17.46,19.3,336,1.84
61,17.8,17.8,341.6,0
62,16.55,16.9,347.2,0.35
63,16.53,16.2,352.8,0.33
64,16.2,15.8,358.4,0.4
